app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
33620,Crash Time 3,2009-11-25,True,False,False,Very Positive,84,455,5.99,5.99,0.0,True
628160,Genghis Khan II: Clan of the Gray Wolf,2017-06-27,True,False,False,Mixed,57,14,12.99,12.99,0.0,True
639650,1982,2017-06-28,True,False,False,Very Positive,93,754,0.0,0.0,0.0,True
218820,Mercenary Kings: Reloaded Edition,2014-03-25,True,True,True,Mostly Positive,75,1150,19.99,19.99,0.0,True
1503630,Arm of Revenge Re-Edition,2021-01-14,True,False,False,Mixed,66,21,4.99,4.99,0.0,True
50130,Mafia II (Classic),2011-03-22,True,False,False,Very Positive,94,29932,0.0,0.0,0.0,True
1814010,Stuck In Time,2021-12-09,True,False,False,Very Positive,85,577,7.99,7.99,0.0,True
1660520,Pirates,2021-12-11,True,False,False,Very Positive,80,620,0.0,0.0,0.0,True
1030060,Seed of Life,2021-08-11,True,False,False,Mixed,63,19,24.99,24.99,0.0,True
1059460,Drunken Fist 🍺👊 Totally Accurate Beat 'em up,2019-08-25,True,False,False,Mostly Positive,77,49,2.99,2.99,0.0,True
383840,Nimbatus - The Space Drone Constructor,2020-05-14,True,True,True,Very Positive,80,1546,19.99,19.99,0.0,True
230050,DLC Quest,2013-03-18,True,True,False,Very Positive,88,4997,2.99,2.99,0.0,True
905340,Heave Ho,2019-08-29,True,True,False,Very Positive,92,1540,3.99,9.99,60.0,True
38420,Fallout Tactics: Brotherhood of Steel,2009-08-19,True,False,False,Mostly Positive,79,1722,9.99,9.99,0.0,True
322970,Subject 13,2015-05-28,True,True,False,Mixed,52,122,9.99,9.99,0.0,True
1149590,Dreamland Solitaire,2019-09-18,True,False,False,Positive,100,23,6.99,6.99,0.0,True
257050,Darkout,2013-12-04,True,False,False,Mixed,51,552,9.99,9.99,0.0,True
2369470,Far Cry® 6 Season Pass,2023-05-11,True,False,False,Mostly Positive,72,22,15.99,39.99,60.0,True
431300,Classic Fun Collection 5 in 1,2016-04-29,True,True,False,Mixed,60,10,3.99,3.99,0.0,True
555320,Never give up!,2016-12-29,True,True,True,Mostly Positive,75,114,2.99,2.99,0.0,True
732460,Battle Brothers - Lindwurm,2017-10-19,True,False,False,Very Positive,90,123,0.0,0.0,0.0,True
516400,Freebie - Color Blind Pack (Yellow/Blue),2016-11-08,True,False,False,Positive,90,20,0.0,0.0,0.0,True
1232252,Borderlands 3: Gold Weapon Skins Pack,2020-04-01,True,False,False,Mixed,51,27,4.99,4.99,0.0,True
614582,Cities: Skylines - Rock City Radio,2017-05-18,True,True,True,Mostly Positive,76,78,3.99,3.99,0.0,True
952420,Shan Gui II: Sweet Osmanthus II,2018-12-15,True,True,True,Very Positive,96,378,4.99,4.99,0.0,True
923690,Hacker.exe,2018-09-14,True,True,False,Negative,16,18,8.99,8.99,0.0,True
1135971,The Surge 2 - Future Shock Weapon Pack,2019-10-22,True,False,False,Positive,89,19,0.0,0.0,0.0,True
544400,GUNGUNGUN,2017-04-14,True,False,False,Positive,100,14,4.99,4.99,0.0,True
2152190,Zombie Apocalypse Survival Simulator,2022-10-17,True,False,False,Very Positive,98,72,1.99,1.99,0.0,True
522340,Ghostlords,2016-11-18,True,True,True,Very Positive,95,61,0.49,4.99,90.0,True
807730,Draft Day Sports: College Basketball 2018,2018-03-13,True,False,False,Mixed,63,11,14.99,14.99,0.0,True
670820,Civitatem,2022-08-01,True,False,False,Mixed,62,102,12.99,12.99,0.0,True
1414530,Kavel,2021-04-15,True,True,True,Positive,100,14,4.99,4.99,0.0,True
853940,Moonfall Ultimate,2018-09-04,True,True,False,Mostly Negative,31,16,12.99,12.99,0.0,True
1062260,末法仙路,2019-06-20,True,False,False,Mixed,44,61,6.99,6.99,0.0,True
2184230,Red Tape,2023-02-14,True,False,False,Positive,94,19,5.39,5.99,10.0,True
248510,Dominions 3: The Awakening,2013-09-10,True,True,True,Very Positive,80,100,19.99,19.99,0.0,True
215241,Sleeping Dogs: Top Dog Silver Pack,2012-08-13,True,False,False,Mostly Negative,38,13,1.99,1.99,0.0,True
1450340,Generation Zero® - US Weapons Pack,2020-12-17,True,False,False,Mostly Positive,70,67,2.99,2.99,0.0,True
532210,Life is Strange 2,2018-09-26,True,True,True,Very Positive,84,18634,0.0,0.0,0.0,True
1593790,iF Visual Novel Game Maker,2021-07-05,True,False,False,Mostly Positive,77,27,24.99,24.99,0.0,True
1135200,soko loco,2020-01-17,True,True,False,Mixed,60,10,2.99,2.99,0.0,True
1101300,Bloodstained: Ritual of the Night - Soundtrack,2019-06-18,False,False,False,Very Positive,91,100,9.99,9.99,0.0,True
1179680,Wurm Online,2020-07-24,True,True,True,Mixed,59,1731,0.0,0.0,0.0,True
988470,Jurassic World Evolution: Carnivore Dinosaur Pack,2019-04-17,True,False,False,Very Positive,86,121,4.99,4.99,0.0,True
284500,Dragons and Titans - Titan Pass,2014-09-10,True,True,False,Mostly Positive,78,32,0.0,0.0,0.0,True
1209150,Craft The World - Lonely Mountain,2019-12-27,True,True,False,Mixed,61,71,6.99,6.99,0.0,True
890290,DCS: L-39 Albatros - Kursant Campaign,2018-07-03,True,False,False,Mixed,54,22,9.99,9.99,0.0,True
788490,StackFortress,2018-03-04,True,False,False,Mixed,43,16,9.99,9.99,0.0,True
1261380,SUPERHOT: MIND CONTROL DELETE Soundtrack,2020-07-16,False,False,False,Very Positive,96,51,0.0,0.0,0.0,True
2990,FlatOut 2™,2011-12-13,True,False,False,Overwhelmingly Positive,96,12050,9.99,9.99,0.0,True
1181020,Squillamorph,2019-11-17,True,False,False,Mixed,57,14,12.99,12.99,0.0,True
735360,Driver Booster 5 for Steam,2017-11-07,True,False,False,Very Positive,80,926,0.0,0.0,0.0,True
493650,Deep Space Dash,2016-07-07,True,False,False,Mostly Negative,36,136,1.99,1.99,0.0,True
208342,Train Simulator: UP GE 44 Loco Add-On,2012-08-23,True,False,False,Mixed,63,11,7.99,7.99,0.0,True
1148450,Detective Jackie - Mystic Case,2019-11-07,True,True,False,Very Positive,95,99,12.99,12.99,0.0,True
2203480,Reach the Moon!,2023-01-02,True,False,False,Positive,100,10,44.99,44.99,0.0,True
1556712,Capcom Arcade Stadium：FINAL FIGHT,2021-05-24,True,False,False,Positive,90,10,1.99,1.99,0.0,True
564210,Fishermurs,2017-04-14,True,False,False,Mixed,62,64,0.99,0.99,0.0,True
2077550,Eremidia - Archivist's Curse,2022-08-15,True,False,False,Positive,97,40,0.0,0.0,0.0,True
1461420,Subway Train Simulator 2D,2020-12-01,True,False,False,Positive,93,15,4.99,4.99,0.0,True
2354080,Call of Duty Endowment (C.O.D.E.) - Valkyrie Pack,2023-05-17,True,False,False,Positive,87,16,9.99,9.99,0.0,True
1751921,Curious Expedition 2 - Robots of Lux,2022-09-15,True,False,False,Mixed,68,45,5.99,5.99,0.0,True
329430,State of Decay: YOSE,2015-04-27,True,False,False,Very Positive,81,8361,19.99,19.99,0.0,True
371500,Grey Cubes,2015-05-15,True,True,True,Very Positive,88,346,0.0,0.0,0.0,True
1412680,THE ORIGIN: Blind Maid,2021-07-22,True,False,False,Mixed,47,19,19.99,19.99,0.0,True
2269280,Pretend Cars Racing,2023-03-08,True,False,False,Positive,100,18,4.99,4.99,0.0,True
2241970,Sugar Tanks,2023-06-02,True,False,False,Positive,100,26,9.99,9.99,0.0,True
987740,Donald VS Martians,2019-04-19,True,False,False,Mixed,68,16,0.99,0.99,0.0,True
384150,TeraBlaster,2015-07-10,True,True,False,Mixed,69,1040,0.0,0.0,0.0,True
418160,Garden Rescue: Christmas Edition,2015-11-09,True,False,False,Positive,83,18,3.99,3.99,0.0,True
529020,Virtual-O,2016-12-07,True,False,False,Very Positive,89,102,39.99,39.99,0.0,True
793760,My Sweet Waifu,2018-03-07,True,False,False,Mixed,46,28,3.99,3.99,0.0,True
707580,AFFECTED: The Manor - The Complete Edition,2017-10-03,True,False,False,Mostly Positive,79,151,9.99,9.99,0.0,True
2108420,Climb Challenge - Castle,2022-08-17,True,True,True,Mostly Positive,71,14,9.99,99.99,90.0,True
714080,BLACK CLOVER: QUARTET KNIGHTS,2018-09-13,True,False,False,Mostly Positive,78,556,49.99,49.99,0.0,True
1045100,Smartphone Tycoon - Sandbox DLC,2019-03-06,True,False,False,Mostly Negative,22,70,1.99,1.99,0.0,True
1673230,Angle Soccer,2021-07-21,True,False,True,Positive,100,14,0.99,0.99,0.0,True
1017480,WarGround,2019-02-02,True,False,False,Mixed,55,20,0.0,0.0,0.0,True
376932,Train Simulator: Feather River Canyon Route Add-On,2016-02-15,True,False,False,Very Positive,86,68,24.99,24.99,0.0,True
63399,Sniper Elite V2 - The Landwehr Canal Pack,2012-10-18,True,False,False,Very Positive,81,55,4.99,4.99,0.0,True
1016250,100$,2019-02-01,True,False,False,Very Positive,85,80,0.99,0.99,0.0,True
386110,Raywin,2015-07-29,True,False,False,Mixed,51,43,2.99,2.99,0.0,True
799331,Ancestors Legacy - Digital Soundtrack,2018-05-22,False,False,False,Positive,95,23,7.99,7.99,0.0,True
1531605,Evil Genius 2: Portal Pack,2021-09-14,True,False,False,Mostly Positive,79,48,0.0,0.0,0.0,True
1976160,Pixel Palette Creator 🎨🖌️,2022-05-16,True,False,False,Positive,90,22,0.0,0.0,0.0,True
681190,Secrets of Arcadia,2017-10-02,True,True,False,Positive,90,11,4.99,4.99,0.0,True
368360,60 Seconds!,2015-05-25,True,True,False,Very Positive,83,9857,8.99,8.99,0.0,True
302020,Two Worlds II Strategy Guide,2015-05-22,True,True,False,Mixed,50,10,9.99,9.99,0.0,True
431730,Aseprite,2016-02-22,True,True,True,Overwhelmingly Positive,99,11608,20.0,0.0,0.0,True
817860,Perceptions of the Dead 2,2018-06-14,True,True,True,Very Positive,94,55,7.99,7.99,0.0,True
638650,Sword Art Online Re: Hollow Fragment,2018-08-20,True,False,False,Very Positive,80,1575,19.99,19.99,0.0,True
379560,FSX: Steam Edition - HD Airport Graphics Add-On,2016-01-12,True,False,False,Mostly Positive,71,167,12.99,12.99,0.0,True
1293620,Assemble with Care Soundtrack,2020-05-01,False,False,False,Positive,94,18,0.0,0.0,0.0,True
216172,AirMech Strike Pack,2012-10-05,True,False,False,Positive,83,18,9.99,9.99,0.0,True
363420,Leap of Fate,2016-03-30,True,False,False,Very Positive,88,310,15.99,15.99,0.0,True
812770,Lunapark VR,2018-03-09,True,False,False,Mixed,57,19,1.99,1.99,0.0,True
1538750,Master of Pieces © Jigsaw Puzzles,2021-12-17,True,False,False,Positive,90,22,0.0,0.0,0.0,True
906030,NOCE,2018-11-26,True,False,False,Mixed,66,12,17.99,17.99,0.0,True
559210,Rakuen,2017-05-10,True,True,True,Overwhelmingly Positive,97,4141,14.99,14.99,0.0,True
1259240,//TODO: today,2021-04-10,True,True,True,Very Positive,95,337,0.0,0.0,0.0,True
562260,WAVESHAPER,2017-05-03,True,False,True,Very Positive,89,290,1.99,1.99,0.0,True
672271,Car Mechanic Simulator 2018 - Dodge DLC,2017-07-28,True,True,False,Mixed,69,107,4.99,4.99,0.0,True
491180,Discrepant,2019-12-07,True,False,False,Mixed,55,20,0.0,0.0,0.0,True
944120,Abalyte,2018-10-15,True,False,False,Mixed,65,194,0.0,0.0,0.0,True
882040,The Outpost Nine: Episode 1,2018-07-27,True,True,False,Mostly Positive,77,35,4.99,4.99,0.0,True
672680,Call of War: World War 2,2017-10-21,True,True,False,Mixed,69,4085,0.0,0.0,0.0,True
320372,Raid Mode: Throwback Map Pack,2015-02-24,True,False,False,Mixed,46,43,4.99,4.99,0.0,True
494170,Miniature Garden,2017-03-30,True,False,False,Very Positive,82,51,19.99,19.99,0.0,True
565110,Mobile Astro,2016-12-15,True,False,False,Mostly Positive,73,162,0.0,0.0,0.0,True
1035510,Ultimate Zombie Defense,2020-12-08,True,True,False,Very Positive,86,1115,4.99,4.99,0.0,True
1068640,Village Feud,2019-06-21,True,False,False,Mixed,69,295,3.99,3.99,0.0,True
2453770,Pop and Chicks,2023-06-22,True,False,False,Positive,100,13,1.49,1.99,25.0,True
742510,Psikodelya,2019-08-07,True,False,False,Mostly Positive,71,14,14.99,14.99,0.0,True
317600,Company of Heroes: Eastern Front,2017-06-01,True,False,False,Very Positive,86,1355,0.0,0.0,0.0,True
874343,SOULCALIBUR VI - DLC5: Character Creation Set B,2019-05-15,True,False,False,Mostly Negative,37,40,5.99,5.99,0.0,True
1212190,deer hunter II,2020-01-17,True,True,False,Positive,83,43,2.99,2.99,0.0,True
1948290,Before The Last Hour,2022-05-16,True,False,False,Mostly Positive,78,33,24.99,24.99,0.0,True
2278550,Deck of the Dead,2023-03-14,True,False,False,Positive,82,29,0.0,0.0,0.0,True
609850,Slinger VR,2020-04-23,True,False,False,Positive,83,18,14.99,14.99,0.0,True
306700,Iron Fisticle,2014-09-16,True,False,False,Very Positive,86,292,8.99,8.99,0.0,True
635310,Ski Sniper,2017-05-18,True,True,False,Very Positive,84,197,4.99,4.99,0.0,True
516430,Ruin of the Reckless,2017-04-26,True,False,False,Mostly Positive,73,42,9.99,9.99,0.0,True
284830,Clockwork Tales: Of Glass and Ink,2014-04-24,True,True,True,Very Positive,90,562,9.99,9.99,0.0,True
1978800,AQtion,2022-06-01,True,True,True,Mostly Positive,78,302,0.0,0.0,0.0,True
729300,Cleansuit,2017-11-01,True,True,False,Positive,100,30,3.99,3.99,0.0,True
2151820,Zombie Arena,2022-10-15,True,False,False,Positive,82,34,0.37,1.99,81.0,True
1172280,BUS SIMULATOR,2019-11-18,True,False,False,Positive,86,38,0.0,0.0,0.0,True
743130,MewnBase,2018-12-07,True,False,True,Very Positive,94,985,9.99,9.99,0.0,True
2323870,乱世无双,2023-03-08,True,False,False,Very Positive,94,75,0.0,0.0,0.0,True
470260,Event[0],2016-09-14,True,True,False,Mostly Positive,78,1309,19.99,19.99,0.0,True
517550,The Enlightened League of Bone Builders and the Osseous Enigma,2016-08-29,True,False,False,Mostly Positive,73,30,0.0,0.0,0.0,True
1781640,Spermicide,2021-10-24,True,False,False,Positive,100,10,0.99,0.99,0.0,True
1028800,Survival Camp,2019-12-31,True,False,False,Mixed,47,197,10.99,10.99,0.0,True
444220,Asteroid Bounty Hunter,2016-02-24,True,True,True,Mixed,61,223,1.09,10.99,90.0,True
1454640,A Tale of Paper: Refolded,2022-08-19,True,False,False,Positive,87,40,19.99,19.99,0.0,True
2269460,創業王 CEO,2023-01-20,True,False,False,Positive,92,14,9.99,9.99,0.0,True
1491340,Marble World,2022-09-30,True,False,False,Very Positive,89,715,19.99,19.99,0.0,True
423630,Assetto Corsa - Dream Pack 3,2015-12-15,True,False,False,Very Positive,97,175,6.99,6.99,0.0,True
820203,Train Simulator: Portsmouth Direct Line: London Waterloo - Portsmouth Route Add-On,2018-07-13,True,False,False,Mostly Positive,73,110,24.99,24.99,0.0,True
621840,Monster Slayers - Advanced Classes Unlocker,2017-04-07,True,True,False,Mixed,60,10,0.53,1.99,73.0,True
322930,aerofly RC 7,2014-11-06,True,False,False,Very Positive,81,183,39.99,39.99,0.0,True
1462530,CARRION Deluxe Edition Content,2020-10-30,True,True,True,Mostly Positive,78,33,9.99,9.99,0.0,True
364200,Farabel,2016-10-14,True,True,True,Mixed,68,63,9.99,9.99,0.0,True
2197160,Castle Of Secrets: Prologue,2022-11-18,True,False,False,Very Positive,83,259,0.0,0.0,0.0,True
1915660,Vamps For The Memories,2022-03-10,True,True,False,Positive,88,25,0.0,0.0,0.0,True
282880,FaeVerse Alchemy,2014-04-02,True,False,False,Mixed,65,330,0.0,0.0,0.0,True
1187790,FULLCHOKE : Clay Shooting VR,2019-11-27,True,False,False,Mostly Positive,77,18,16.99,16.99,0.0,True
965920,RocketGO,2018-11-26,True,True,False,Positive,84,25,0.0,0.0,0.0,True
1625960,Loverowind,2021-05-19,True,False,False,Mostly Positive,74,59,0.59,0.99,40.0,True
2163330,Yet Another Zombie Survivors,2023-07-13,True,False,False,Very Positive,89,3924,10.0,0.0,0.0,True
1877111,The Quarry – Deluxe Bonus Content Pack,2022-06-29,True,False,False,Mostly Positive,74,27,14.99,14.99,0.0,True
1662503,World of Tanks — French Express Pack,2021-06-24,True,False,False,Very Positive,82,215,5.99,5.99,0.0,True
1464740,Moving Out - Movers in Paradise,2021-02-25,True,False,False,Positive,95,22,7.49,7.49,0.0,True
1269990,Wishy Washy,2020-05-08,True,True,False,Positive,81,16,0.0,0.0,0.0,True
924650,Hifuu Nightmare Diary ~ Violet Detector.,2018-09-04,True,False,False,Mostly Positive,76,252,10.99,10.99,0.0,True
1832140,Epic Tower for Tireless Lovers,2021-12-18,True,False,False,Mostly Positive,78,14,0.0,0.0,0.0,True
1060060,GOLF in PAPER,2019-12-13,True,False,False,Mixed,40,10,1.99,1.99,0.0,True
796900,Trivia Vault: Mixed Trivia 2,2018-02-13,True,False,False,Mixed,66,39,14.99,14.99,0.0,True
648780,It's Quiz Time,2017-11-30,True,False,False,Mostly Positive,71,181,19.99,19.99,0.0,True
283940,Freddi Fish and the Case of the Missing Kelp Seeds,2014-04-17,True,True,True,Very Positive,97,418,6.99,6.99,0.0,True
1637251,Train Simulator: Southwestern Expressways: Reading - Exeter Route Add-On,2021-07-23,True,False,False,Mixed,60,10,22.04,44.99,51.0,True
1753400,Visite virtuelle de l'Assemblée nationale,2021-09-16,True,False,False,Mostly Positive,77,49,0.0,0.0,0.0,True
1652490,Boxing Club Manager,2022-10-07,True,True,False,Mixed,60,66,39.99,39.99,0.0,True
466300,Planescape: Torment: Enhanced Edition,2017-04-11,True,True,True,Very Positive,94,3396,19.99,19.99,0.0,True
492140,Dead by Daylight - Original Soundtrack,2016-06-14,False,False,False,Very Positive,82,281,9.99,9.99,0.0,True
1870630,Virtual Virtual Reality 2,2022-10-25,True,False,False,Mixed,41,17,19.99,19.99,0.0,True
561230,Special Delivery,2016-12-16,True,False,False,Mixed,57,21,9.99,9.99,0.0,True
845640,Sonic Mania - Encore DLC,2018-07-17,True,False,False,Very Positive,90,591,4.99,4.99,0.0,True
1304660,Vagrus - The Riven Realms: Prologue,2020-07-10,True,True,True,Mostly Positive,71,155,0.0,0.0,0.0,True
1072150,Hedon Bloodrite,2019-05-16,True,False,True,Very Positive,94,1252,16.99,16.99,0.0,True
654440,Isotiles - Isometric Puzzle Game,2017-06-16,True,True,False,Very Positive,86,167,1.99,1.99,0.0,True
337150,Sentinels of the Multiverse,2014-12-22,True,True,True,Very Positive,93,1029,9.99,9.99,0.0,True
761590,Monster Hunter: World - Gesture: Air Splits,2018-10-04,True,False,False,Positive,100,10,1.99,1.99,0.0,True
1467260,PSIONIC,2020-11-20,True,False,False,Positive,83,24,0.28,0.99,71.0,True
787990,Resume: The Video Game,2018-03-03,True,False,False,Mostly Positive,71,35,0.0,0.0,0.0,True
1809930,Christmas With My Family - Jigsaw Puzzle,2021-12-04,True,False,False,Positive,100,19,0.79,1.99,60.0,True
493620,VR Disc Golf,2016-07-18,True,False,False,Mostly Positive,75,12,9.99,9.99,0.0,True
898750,Super Robot Wars 30,2021-10-27,True,False,False,Very Positive,88,4281,59.99,59.99,0.0,True
448390,Maneki's Curse,2016-10-25,True,False,False,Mixed,56,30,0.0,0.0,0.0,True
1380290,New Witch in Town,2023-01-26,True,True,True,Negative,18,11,8.99,8.99,0.0,True
1612810,Star Chef 2: Cooking Game,2021-08-09,True,False,False,Mostly Positive,75,220,0.0,0.0,0.0,True
720730,Without Escape,2018-04-24,True,True,True,Mixed,40,20,4.99,4.99,0.0,True
1336070,Ynglet: Prologue,2021-02-18,True,True,False,Positive,82,34,0.0,0.0,0.0,True
1189750,WinTweaker,2019-12-11,True,False,False,Mixed,61,18,4.99,4.99,0.0,True
1064090,Lawnmower Game 4: The Final Cut,2019-05-10,True,False,False,Positive,91,23,1.99,1.99,0.0,True
969110,Steel Rats™ Stylish Mayhem - Skins DLC,2018-11-07,True,True,True,Positive,95,22,0.0,0.0,0.0,True
1264760,Saturn Quest: Shadow of Planetus,2020-04-14,True,False,False,Mostly Negative,38,13,2.99,2.99,0.0,True
1925760,Where Are My Mittens,2022-04-08,True,True,False,Very Positive,86,58,0.0,0.0,0.0,True
1159540,Fear the Dark Unknown,2019-12-02,True,False,False,Mostly Positive,73,104,29.99,29.99,0.0,True
396171,HELLDIVERS™ - Pistols Perk Pack,2015-12-07,True,False,False,Mostly Negative,34,91,2.99,2.99,0.0,True
1619320,Phoenix Point - Expansion Pass,2021-05-20,True,True,False,Mixed,69,13,0.0,0.0,0.0,True
537340,Guts and Glory,2018-07-19,True,True,True,Very Positive,81,1571,14.99,14.99,0.0,True
621080,Persian Nights: Sands of Wonders,2017-06-29,True,True,True,Very Positive,89,146,9.99,9.99,0.0,True
1966700,Windfolk: Sky is just the Beginning,2022-09-26,True,False,False,Positive,92,14,12.99,12.99,0.0,True
2211190,BYTE FYTE (MULTIPLAYER),2022-11-19,True,False,False,Positive,86,23,0.99,0.99,0.0,True
1380390,Dread X Collection 2,2020-08-21,True,False,False,Very Positive,95,415,9.99,9.99,0.0,True
1368870,Field of Glory II: Medieval,2021-02-04,True,False,False,Very Positive,87,286,14.99,29.99,50.0,True
557810,Clicker Guild,2016-12-16,True,False,False,Mixed,54,625,0.0,0.0,0.0,True
754320,Pixel Noir,2019-06-01,True,True,True,Positive,88,17,14.99,14.99,0.0,True
