app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
1108350,Boet Fighter,2019-10-08,True,False,False,Very Positive,88,112,14.99,14.99,0.0,True
284970,Project Root,2014-05-01,True,False,False,Mixed,46,56,9.99,9.99,0.0,True
527700,Containment Initiative,2017-04-14,True,False,False,Very Positive,89,445,9.99,9.99,0.0,True
351480,Age of Fear: The Undead King,2015-06-26,True,True,True,Very Positive,90,278,4.99,24.99,80.0,True
926340,Roman's Christmas / 罗曼圣诞探案集,2020-02-19,True,True,False,Overwhelmingly Positive,96,1257,10.99,10.99,0.0,True
804000,Expendable,2018-02-27,True,False,False,Positive,84,45,0.99,3.99,75.0,True
2148903,Cities: Skylines - Content Creator Pack: Map Pack 2,2022-12-13,True,True,True,Mostly Positive,75,33,5.99,5.99,0.0,True
1280070,Ballad of The Masked Bandits,2020-06-01,True,False,False,Mostly Positive,70,48,0.0,0.0,0.0,True
574120,Sausage Sports Club,2018-07-19,True,True,False,Mostly Positive,72,22,14.99,14.99,0.0,True
269990,Infinite Space III: Sea of Stars,2015-10-29,True,True,False,Mostly Positive,77,45,4.99,4.99,0.0,True
2169810,Mermaid,2022-10-21,True,False,False,Mixed,60,10,3.99,4.99,20.0,True
23420,Europa Universalis: Rome - Gold Edition,2008-12-18,True,False,False,Mixed,65,189,9.99,9.99,0.0,True
499210,Road Rage,2017-11-14,True,False,False,Mostly Negative,38,44,9.99,9.99,0.0,True
1558900,Pandemic Love,2021-04-27,True,False,False,Very Positive,93,211,0.0,0.0,0.0,True
1668670,snowboarding,2021-08-04,True,False,False,Mostly Positive,79,29,0.0,0.0,0.0,True
200010,Quantum Conundrum,2012-06-21,True,False,False,Very Positive,83,1549,8.99,8.99,0.0,True
1157790,I Can't Believe It's Not Gambling 2(K),2019-12-16,True,False,True,Mixed,43,48,1.99,1.99,0.0,True
967275,FSX Steam Edition: VFR Real Scenery NexGen 3D - Vol. 1: Southern England and South Wales Add-On,2019-04-10,True,False,False,Mostly Negative,23,17,37.99,37.99,0.0,True
1543470,aMAZE Gears 3,2021-02-18,True,False,False,Positive,81,11,1.99,1.99,0.0,True
444670,Super Impossible Road,2016-05-11,True,True,False,Very Positive,88,80,14.99,14.99,0.0,True
2576800,MK1: Shang Tsung,2023-09-19,True,False,False,Mostly Negative,38,59,8.0,0.0,0.0,True
249910,Forge - Starter Pack,2013-08-19,True,False,False,Negative,15,13,6.99,6.99,0.0,True
2341920,三國立志傳2,2023-03-24,True,False,False,Positive,85,48,7.99,7.99,0.0,True
748890,Choice of Rebels: Uprising,2017-11-09,True,True,True,Very Positive,90,117,7.99,7.99,0.0,True
900790,Bunny Minesweeper,2018-08-10,True,False,True,Very Positive,90,51,2.99,2.99,0.0,True
640970,In Game Adventure: Legend of Monsters,2017-06-29,True,False,True,Mostly Positive,75,124,0.0,0.0,0.0,True
816090,Space Hulk: Deathwing Enhanced Edition,2018-05-22,True,False,False,Mostly Positive,71,6624,29.99,29.99,0.0,True
1096890,3D Custom Lady Maker - Summer Style Pack,2019-06-27,True,False,False,Mixed,63,11,2.99,2.99,0.0,True
18400,Crazy Machines 2,2015-05-29,True,False,False,Mixed,58,105,9.99,9.99,0.0,True
657590,Grav Blazer,2017-07-17,True,False,False,Mixed,60,53,4.99,4.99,0.0,True
969220,Up in the Air,2020-02-21,True,False,False,Positive,84,32,0.0,0.0,0.0,True
654080,Der einzig wahre Auserwählte,2017-08-02,True,True,True,Positive,92,13,7.99,7.99,0.0,True
577470,Last Days Of Tascaria,2019-10-04,True,False,False,Mostly Positive,75,20,7.99,7.99,0.0,True
619280,Gloom,2017-04-13,True,True,True,Very Positive,83,476,9.99,9.99,0.0,True
677820,BusinessMan,2017-07-28,True,False,False,Mixed,45,20,8.99,8.99,0.0,True
851850,DRAGON BALL Z: KAKAROT,2020-01-16,True,False,False,Very Positive,93,32924,60.0,0.0,0.0,True
1577530,Spider-Robots War,2021-04-02,True,False,False,Mixed,66,24,2.99,2.99,0.0,True
27940,Dead Horde,2011-07-27,True,False,False,Mostly Negative,35,432,2.99,5.99,50.0,True
500,Left 4 Dead,2008-11-17,True,True,False,Overwhelmingly Positive,96,41569,10.0,0.0,0.0,True
272710,The LEGO® Movie - Videogame DLC - Wild West Pack,2014-02-07,True,False,False,Mixed,63,30,2.99,2.99,0.0,True
1815933,Ruined King: A League of Legends Story™ - Lost & Found Weapon Pack,2021-11-16,True,False,False,Mostly Negative,20,83,4.99,4.99,0.0,True
1898990,Jigsaw Pink,2022-03-08,True,False,False,Positive,100,14,0.74,0.99,25.0,True
1702740,Who dies first,2022-03-01,True,False,False,Positive,82,29,0.37,1.99,81.0,True
1071240,Earthlingo,2019-10-17,True,False,True,Very Positive,96,128,0.0,0.0,0.0,True
439440,Of Carrots And Blood,2016-03-25,True,True,False,Mostly Positive,76,38,2.99,2.99,0.0,True
1415630,River Attack,2020-10-23,True,False,False,Positive,90,11,0.99,0.99,0.0,True
671170,Great eSports Manager,2017-08-16,True,True,True,Very Positive,84,89,9.99,9.99,0.0,True
327090,Out of Reach,2018-07-13,True,True,True,Mixed,56,2333,14.99,14.99,0.0,True
931920,Hiveswap Friendsim - Volume Eleven,2018-09-03,True,True,True,Positive,100,19,0.0,0.0,0.0,True
255520,Viscera Cleanup Detail: Shadow Warrior,2013-10-11,True,False,False,Mostly Positive,79,1928,0.0,0.0,0.0,True
800240,Ghostly Matter,2018-07-12,True,False,False,Mixed,62,35,9.99,9.99,0.0,True
382350,Devil's Bluff,2015-10-28,True,True,False,Mixed,50,85,3.99,3.99,0.0,True
1161270,Freud Gate,2019-12-04,True,False,False,Mostly Positive,78,386,0.0,0.0,0.0,True
2302820,FAS: Fight Action Sandbox,2023-04-19,True,False,False,Positive,91,24,4.89,6.99,30.0,True
645450,Gravity Quest,2017-06-23,True,True,False,Mixed,60,38,0.89,2.99,70.0,True
913820,MMA Simulator,2018-09-25,True,False,False,Mixed,40,20,9.99,9.99,0.0,True
299500,International Snooker,2014-05-30,True,False,False,Mixed,65,343,5.99,5.99,0.0,True
11610,Dragon Nest,2012-12-18,True,False,False,Mostly Positive,72,2247,0.0,0.0,0.0,True
691320,Gun Club VR,2018-08-27,True,False,False,Mostly Positive,79,569,19.99,19.99,0.0,True
2079710,Fantôme,2022-08-11,True,False,True,Mixed,60,28,4.99,4.99,0.0,True
1581880,Super Mega Zero,2022-04-20,True,False,False,Positive,100,15,9.99,9.99,0.0,True
1002490,Roulette Simulator 2,2018-12-31,True,False,False,Mixed,57,21,0.99,0.99,0.0,True
2387780,龙傲天的多元宇宙,2023-05-24,True,False,False,Mixed,40,54,0.0,0.0,0.0,True
594184,Blackwake Official Soundtrack,2017-03-02,True,True,False,Positive,100,27,5.99,5.99,0.0,True
1284870,Ultreïa,2021-05-31,True,False,False,Positive,95,43,1.39,13.99,90.0,True
285380,On The Road - Truck Simulator,2019-11-14,True,True,False,Mixed,51,830,29.99,29.99,0.0,True
826540,Audio Trip,2022-12-19,True,False,False,Very Positive,89,224,19.99,19.99,0.0,True
1103840,Frostpunk Digital Artbook,2019-08-27,True,True,False,Very Positive,89,95,0.0,0.0,0.0,True
1028170,Tahko Alpine Ski,2019-02-25,True,False,False,Positive,89,47,0.0,0.0,0.0,True
666640,Empire - Wargame of new Century,2018-11-06,True,False,False,Mixed,60,10,6.99,6.99,0.0,True
593670,Sponchies,2017-09-27,True,False,False,Positive,86,46,0.0,0.0,0.0,True
556392,Steep™ - Extreme Pack,2017-06-27,True,False,False,Mostly Positive,79,74,9.99,9.99,0.0,True
1028420,Paper Memories - Comics from To the Moon & Finding Paradise,2019-03-08,True,True,True,Very Positive,100,71,1.99,1.99,0.0,True
786990,SpellKeeper,2018-04-03,True,True,False,Positive,90,33,0.51,3.99,87.0,True
1269310,MasterPlan,2021-01-26,True,True,True,Very Positive,90,64,19.99,19.99,0.0,True
1347751,PAYDAY 2: Weapon Color Pack 2,2020-06-30,True,False,True,Very Positive,93,100,2.99,2.99,0.0,True
1048100,Peekaboo,2019-08-07,True,False,False,Very Positive,80,2741,5.99,5.99,0.0,True
1140640,Gunvolt Chronicles: Luminous Avenger iX - Kohaku DLC Outfit - 'Lolawear',2019-09-25,True,False,False,Positive,100,16,0.0,0.0,0.0,True
2236330,Demonic Labyrinth,2022-12-24,True,False,False,Mixed,58,12,60.0,60.0,0.0,True
361550,Cradle,2015-07-24,True,False,True,Mixed,68,1657,12.99,12.99,0.0,True
1400260,Legendary Journeys,2020-09-07,True,False,False,Positive,95,20,11.99,11.99,0.0,True
837220,Doodle Tanks,2020-03-13,True,True,True,Mixed,55,18,7.99,7.99,0.0,True
1873230,Cursed Exped,2022-07-10,True,False,False,Mixed,64,14,3.99,7.99,50.0,True
210561,Sniper Elite V2 - Kill Hitler + 2 Rifles,2012-06-06,True,False,False,Mixed,63,41,7.99,7.99,0.0,True
782300,Unstoppable Hamster,2018-01-24,True,False,False,Mostly Positive,72,47,1.99,1.99,0.0,True
2079230,Resonance,2022-09-28,True,False,False,Mostly Negative,27,11,0.0,0.0,0.0,True
2282200,Echo Storm,2023-03-16,True,False,False,Positive,81,11,4.99,4.99,0.0,True
497680,Plates,2016-08-19,True,True,True,Mostly Positive,77,45,0.99,0.99,0.0,True
2154970,CarX Drift Racing Online - Engine Swaps Unlock,2022-11-21,True,False,False,Mixed,47,23,4.99,4.99,0.0,True
1758200,ITRP _ Gas Prison,2021-10-08,True,False,False,Positive,82,17,0.0,0.0,0.0,True
587570,Elsewhere High: Chapter 1 - A Visual Novel,2017-03-31,True,True,False,Mixed,66,69,0.0,0.0,0.0,True
2130590,PUNCH FIT,2022-09-11,True,False,False,Mostly Positive,75,88,0.0,0.0,0.0,True
1009820,Dead by Daylight - Demise of the Faithful Chapter,2019-03-19,True,False,False,Very Positive,80,631,6.99,6.99,0.0,True
654400,Shank n' Bake,2020-04-29,True,True,False,Positive,90,31,3.99,3.99,0.0,True
386320,Naninights,2015-07-24,True,False,False,Mostly Negative,29,17,0.0,0.0,0.0,True
704740,Life is Strange: Before the Storm Episode 3,2017-12-19,True,True,True,Very Positive,86,228,0.0,0.0,0.0,True
529240,Creature Clicker - Capture Train Ascend!,2017-04-28,True,False,False,Mixed,48,165,1.99,1.99,0.0,True
1565580,Mini Island: Spring,2021-03-19,True,False,False,Positive,81,11,2.99,2.99,0.0,True
888650,Northgard - Sváfnir Clan of the Snake,2018-07-19,True,True,True,Mostly Positive,75,192,4.99,4.99,0.0,True
1669000,Age of Wonders 4,2023-05-02,True,False,False,Very Positive,80,7770,50.0,0.0,0.0,True
1267860,Hinterhalt 3,2020-04-25,True,True,True,Mostly Positive,70,20,3.99,3.99,0.0,True
929430,Mahjong Magic Journey 2,2018-11-16,True,True,False,Mixed,55,18,4.99,4.99,0.0,True
914020,Gibbous -  A Cthulhu Adventure,2019-08-07,True,True,True,Very Positive,88,1622,19.99,19.99,0.0,True
1574750,Super Retro Fighter,2021-04-11,True,False,False,Mostly Positive,75,52,11.99,11.99,0.0,True
434680,Lamia's Game Room,2016-02-16,True,True,False,Mixed,68,113,0.49,0.99,50.0,True
1746560,Blacken Slash,2022-07-22,True,True,True,Positive,100,22,9.99,9.99,0.0,True
1703230,Colors!,2021-08-06,True,False,False,Very Positive,83,74,0.99,0.99,0.0,True
793990,Dupio,2018-03-06,True,False,False,Mixed,45,11,9.99,9.99,0.0,True
592120,Glyphs Apprentice,2017-03-16,True,False,False,Mixed,66,12,0.99,0.99,0.0,True
225823,Borderlands 2: Siren Madness Pack,2013-01-22,True,True,True,Mixed,67,74,0.99,0.99,0.0,True
995651,Warhammer 40000: Inquisitor - Martyr - Corrosive Footprints,2019-01-04,True,False,False,Mostly Negative,33,15,1.99,1.99,0.0,True
300120,Blade Kitten: Episode 2,2015-03-16,True,False,False,Positive,83,30,4.99,4.99,0.0,True
1942100,Escape Simulator: Steampunk DLC,2022-06-06,True,True,True,Very Positive,83,187,4.0,0.0,0.0,True
982580,女巫与六便士 the sibyl and sixpence,2018-12-31,True,False,False,Very Positive,83,456,0.99,0.99,0.0,True
3910,Sid Meier's Civilization® III Complete,2006-10-25,True,False,False,Very Positive,91,4180,1.24,4.99,75.0,True
861885,Train Simulator: ÖBB 1144 & CityShuttle Wiesel Loco Add-On,2018-11-01,True,False,False,Mostly Positive,77,31,19.99,19.99,0.0,True
1456290,BoltBreak,2021-02-01,True,False,False,Positive,84,38,0.0,0.0,0.0,True
1176460,They Came From a Communist Planet,2019-11-11,True,False,False,Very Positive,88,153,0.0,0.0,0.0,True
1407790,Earth Attack,2020-09-14,True,False,False,Positive,96,25,9.99,9.99,0.0,True
605110,VR Chair Games,2017-04-04,True,False,False,Mostly Negative,31,19,0.99,0.99,0.0,True
293660,TRI: Of Friendship and Madness,2014-10-09,True,True,True,Very Positive,85,334,14.99,14.99,0.0,True
246580,The Typing of The Dead: Overkill,2013-10-29,True,False,False,Very Positive,86,2200,19.99,19.99,0.0,True
886160,Respublica,2020-07-04,True,True,True,Mixed,61,219,0.0,0.0,0.0,True
2198610,DREDGE - Digital Artbook,2023-03-30,True,True,True,Positive,100,11,3.99,3.99,0.0,True
2506160,Fears to Fathom - Ironbark Lookout,2023-10-20,True,False,False,Very Positive,91,423,6.0,0.0,0.0,True
1475440,REVISITOR,2021-11-19,True,False,False,Positive,97,43,0.0,0.0,0.0,True
886310,The Island Combat,2021-05-08,True,False,False,Mixed,41,12,0.89,8.99,90.0,True
1163300,visser,2020-01-17,True,True,False,Mixed,63,11,2.99,2.99,0.0,True
598960,Mashinky,2018-10-06,True,False,False,Very Positive,87,1979,24.99,24.99,0.0,True
246680,Secrets of Rætikon,2014-04-17,True,True,True,Mixed,68,160,9.99,9.99,0.0,True
32430,STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,2009-12-15,True,True,False,Mostly Positive,74,6269,6.99,19.99,65.0,True
1412780,Axis Football 2020,2020-10-07,True,True,True,Mostly Positive,72,155,14.99,14.99,0.0,True
1443058,Forza Horizon 4: 2018 Alfa Romeo Stelvio Quadrifoglio,2021-03-09,True,False,False,Positive,90,11,2.99,2.99,0.0,True
1988540,The Zachtronics Solitaire Collection,2022-09-06,True,True,True,Very Positive,98,291,9.99,9.99,0.0,True
881610,Professor Watts Word Search: Space Voyage,2018-06-25,True,False,False,Mostly Negative,37,16,4.99,4.99,0.0,True
617440,Arcade Mayhem Juanito,2017-08-03,True,False,False,Very Positive,96,179,9.99,9.99,0.0,True
980541,Train Simulator: Südbahn: Bruck an der Mur - Maribor Route Add-On,2019-06-27,True,False,False,Mixed,42,35,39.99,39.99,0.0,True
941951,Devil May Cry 5 - Alt Title Calls,2019-03-07,True,False,False,Positive,100,10,0.99,0.99,0.0,True
689950,Rez Infinite Digital Deluxe DLC,2017-08-09,True,False,False,Positive,93,15,4.99,4.99,0.0,True
438720,Heroes of Shadow Guard,2016-08-03,True,False,False,Mixed,48,56,0.0,0.0,0.0,True
520860,Impulse of War,2017-02-24,True,False,False,Mixed,65,445,0.0,0.0,0.0,True
1305050,Lightless,2020-06-19,True,True,False,Very Positive,82,155,0.0,0.0,0.0,True
496640,Strange Night,2016-07-26,True,False,False,Mixed,62,258,0.49,4.99,90.0,True
1342810,United Assault - Normandy '44,2021-10-27,True,False,False,Mixed,54,59,14.99,14.99,0.0,True
676930,TwinCop,2019-05-10,True,True,False,Positive,89,28,14.99,14.99,0.0,True
1123650,Bus Simulator 18 - Mercedes-Benz Bus Pack 1,2020-07-29,True,False,False,Mixed,64,42,6.99,6.99,0.0,True
345180,Victor Vran ARPG,2015-07-24,True,True,True,Very Positive,85,3421,19.99,19.99,0.0,True
1185740,Mira,2020-03-25,True,False,False,Mostly Positive,79,24,9.99,9.99,0.0,True
1308170,Possession 1881,2020-06-05,True,False,False,Mostly Positive,72,11,4.99,4.99,0.0,True
845880,Touhou: Scarlet Curiosity,2018-07-11,True,False,False,Very Positive,92,928,14.99,14.99,0.0,True
2228210,Project Astra Dominium,2023-03-29,True,True,True,Positive,100,26,14.99,14.99,0.0,True
523500,Yu-Gi-Oh! Duelist Kingdom,2016-12-07,True,False,False,Mixed,47,21,4.99,4.99,0.0,True
539290,Brick Breaker,2017-02-20,True,False,False,Mixed,43,86,9.99,9.99,0.0,True
1494670,Space Dance Harmony,2021-02-18,True,False,False,Positive,89,19,12.99,12.99,0.0,True
1951840,Dungeoneer,2022-04-26,True,False,False,Mostly Positive,73,23,9.99,9.99,0.0,True
1798071,MONSTER HUNTER RISE - 'Floral Sleeves' Hunter layered armor piece,2022-01-12,True,False,False,Mixed,69,13,1.49,1.49,0.0,True
820860,Ash of Gods - Digital Art Collection,2018-03-23,True,True,True,Positive,80,10,1.59,7.99,80.0,True
649890,Caliban Below,2018-06-19,True,True,False,Very Positive,92,206,0.0,0.0,0.0,True
1284640,Oh My Girl / 我的女孩 Soundtrack,2020-04-28,False,False,False,Positive,91,12,0.0,0.0,0.0,True
283350,Eurofighter Typhoon,2014-05-02,True,False,False,Mostly Negative,29,58,0.74,2.99,75.0,True
1562940,THE LEGEND OF HEROES: HAJIMARI NO KISEKI,2021-08-25,True,False,False,Very Positive,82,619,59.99,59.99,0.0,True
2146960,VOID,2022-11-06,True,False,False,Mixed,65,23,1.99,1.99,0.0,True
464780,ChuSingura46+1 S,2016-06-21,True,True,False,Very Positive,86,978,0.0,0.0,0.0,True
1016150,SNK HEROINES Tag Team Frenzy UPGRADE PACK,2019-02-21,True,False,False,Mixed,55,18,19.99,19.99,0.0,True
1877360,Mars Rover Simulator,2022-02-22,True,False,False,Negative,9,11,9.99,9.99,0.0,True
739410,Zorbit's Orbits,2017-11-10,True,False,False,Mixed,47,17,1.99,1.99,0.0,True
2176760,Maid for Loving You,2022-11-25,True,False,False,Positive,100,20,19.99,19.99,0.0,True
801010,Unsolved Stories,2018-03-14,True,False,False,Mixed,50,22,15.99,15.99,0.0,True
1309090,Barold,2022-10-06,True,False,False,Positive,100,16,3.99,3.99,0.0,True
1089620,Oriental Empires: Three Kingdoms,2019-08-29,True,False,False,Mostly Positive,77,36,9.99,9.99,0.0,True
893070,The End: Inari's Quest,2018-07-24,True,False,False,Mixed,42,45,3.99,3.99,0.0,True
1945360,Destiny 2: Lightfall + Annual Pass,2023-02-28,True,False,False,Positive,95,46,99.99,99.99,0.0,True
731890,Horror Hunt,2019-12-27,True,False,False,Mixed,56,16,4.99,4.99,0.0,True
1888000,Bloody Rampage City,2022-02-24,True,False,False,Positive,90,10,2.49,24.99,90.0,True
1002510,The Spell - A Kinetic Novel,2019-01-15,True,True,True,Positive,100,17,4.99,4.99,0.0,True
2537200,Bomb Rush Cyberfunk Soundtrack,2023-08-18,False,False,False,Positive,100,47,15.0,0.0,0.0,True
1216350,Time Hacker,2020-10-16,True,False,False,Mostly Positive,77,22,14.99,14.99,0.0,True
711890,Dark Parables: Goldilocks and the Fallen Star Collector's Edition,2017-09-19,True,False,False,Positive,100,14,9.99,9.99,0.0,True
394510,HELLDIVERS™ Dive Harder Edition,2015-12-07,True,False,False,Very Positive,92,18961,5.0,0.0,0.0,True
1182110,Weed Shop 3,2022-04-20,True,False,False,Very Positive,94,3034,19.99,19.99,0.0,True
365240,Galaxy Union,2015-06-01,True,False,False,Mixed,43,16,4.99,4.99,0.0,True
2026520,东方异乡录 ~the Apocryphal Gensoukyou,2022-09-29,True,False,False,Very Positive,96,110,2.99,2.99,0.0,True
1178490,港詭實錄ParanormalHK,2020-01-06,True,False,False,Very Positive,90,12194,12.99,12.99,0.0,True
1183480,Bonsai Castles,2021-04-29,True,False,False,Positive,100,19,14.99,14.99,0.0,True
299160,Empress Of The Deep 2: Song Of The Blue Whale,2014-05-08,True,False,False,Very Positive,80,85,4.99,4.99,0.0,True
1226470,Shadow Arena,2020-05-21,True,False,False,Mixed,55,5545,0.0,0.0,0.0,True
289780,Requiem: Desiderium Mortis,2015-03-04,True,False,False,Mixed,67,793,0.0,0.0,0.0,True
2109301,Resident Evil 4 Treasure Map: Expansion,2023-03-23,True,False,False,Mixed,52,167,3.99,3.99,0.0,True
735550,Crazy Soccer: Football Stars,2018-06-28,True,False,False,Positive,90,11,9.99,9.99,0.0,True
909480,PUZZLE: LANDSCAPES,2018-08-08,True,False,False,Positive,83,30,0.99,0.99,0.0,True
420828,FaceRig Political Avatars,2016-10-06,True,False,False,Positive,89,39,0.0,0.0,0.0,True
668560,Thomaz,2017-07-10,True,False,False,Mixed,60,10,0.99,0.99,0.0,True
239550,Age of Empires II (2013): The Forgotten,2013-11-07,True,False,False,Mostly Positive,79,1032,9.99,9.99,0.0,True
373990,Metrico+,2016-08-23,True,True,True,Positive,88,26,13.99,13.99,0.0,True
2071770,Sokorun: One Box,2022-08-05,True,False,False,Positive,100,15,0.99,0.99,0.0,True
677960,Train Simulator: Chatham Main & Medway Valley Lines Route Add-On,2018-02-01,True,False,False,Positive,90,21,24.99,24.99,0.0,True
1334070,Sleep,2020-09-01,True,False,False,Mixed,42,26,3.99,3.99,0.0,True
678820,Gun-Running War Dogs,2017-08-21,True,False,False,Mixed,66,45,1.99,1.99,0.0,True
602300,Alter Army,2018-08-06,True,False,False,Positive,90,11,4.99,4.99,0.0,True
517170,Tvori,2016-08-25,True,False,False,Mostly Positive,72,59,0.0,0.0,0.0,True
1587622,Sniper Ghost Warrior Contracts 2 - shroud DLC,2021-06-04,True,False,False,Mixed,46,15,9.99,9.99,0.0,True
