app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
1686880,Queen of Honor,2021-09-10,True,False,False,Positive,91,12,0.99,0.99,0.0,True
1081810,时之扉,2019-06-11,True,False,False,Mixed,44,38,0.0,0.0,0.0,True
307050,Shan Gui (山桂),2014-08-19,True,True,True,Mostly Positive,77,1410,0.99,0.99,0.0,True
2316590,Words of Wisdom,2023-03-20,True,False,False,Positive,100,11,2.99,2.99,0.0,True
836812,SWORD ART ONLINE: FATAL BULLET - Collapse of Balance,2018-08-29,True,False,False,Mostly Positive,77,61,9.99,9.99,0.0,True
448230,AsteroidsHD,2016-03-04,True,False,False,Mixed,45,11,0.99,0.99,0.0,True
494392,DC Universe Online™ - Power Bundle (2016),2016-06-23,True,False,False,Mixed,64,51,34.99,34.99,0.0,True
2390860,Mine,2023-04-28,True,False,False,Mostly Positive,76,21,0.49,0.99,50.0,True
826480,VR Benchmark Kanojo,2018-04-18,True,False,False,Mostly Positive,76,251,0.0,0.0,0.0,True
1005550,World of Warships — Huanghe Pack,2019-02-04,True,False,False,Mostly Positive,74,58,19.99,19.99,0.0,True
1094030,Lurk in the Dark : Prologue,2019-11-08,True,False,False,Very Positive,89,1760,0.0,0.0,0.0,True
1203040,ONE PIECE: PIRATE WARRIORS 4 The Worst Generation Pack,2020-09-23,True,False,False,Positive,92,27,11.99,11.99,0.0,True
732050,Voxel Tycoon,2021-04-15,True,True,True,Very Positive,84,1174,24.99,24.99,0.0,True
1295260,Clockwork Calamity in Mushroom World: What would you do if the time stopped ticking?,2021-05-31,True,True,True,Positive,100,43,0.0,0.0,0.0,True
933140,Drunkn Bar Fight on Halloween,2018-10-01,True,False,False,Positive,85,48,2.99,2.99,0.0,True
1707430,Farm Manager 2021 - Brewing & Winemaking DLC,2021-09-03,True,False,False,Positive,100,16,0.0,0.0,0.0,True
1046790,Eternal Threads,2022-05-19,True,False,False,Very Positive,92,243,19.99,19.99,0.0,True
762680,Double Turn,2020-11-06,True,True,True,Mixed,52,17,4.99,4.99,0.0,True
444000,Super Night Riders,2016-02-22,True,True,True,Very Positive,87,185,4.99,4.99,0.0,True
1887250,Sand Castle,2022-03-14,True,True,True,Very Positive,95,87,1.99,1.99,0.0,True
652600,Descent - Silence of Mind,2017-08-01,True,False,False,Mixed,63,71,0.99,9.99,90.0,True
1507530,Stellar Mess: The Princess Conundrum (Chapter 1),2023-02-26,True,False,False,Positive,100,13,1.79,8.99,80.0,True
476868,Megadimension Neptunia VII Party Character [Nepgya],2016-07-05,True,False,False,Positive,100,28,0.99,0.99,0.0,True
1282650,180 Files: The Aegis Project,2020-07-09,True,True,True,Positive,96,32,5.99,5.99,0.0,True
594810,Color Jumper,2017-11-01,True,True,True,Positive,80,10,0.99,0.99,0.0,True
485270,Arachnophobia,2016-06-01,True,False,False,Mostly Negative,30,10,2.99,2.99,0.0,True
422760,Ocean Rift,2017-09-13,True,False,False,Mostly Positive,78,111,9.99,9.99,0.0,True
568800,Summer times Afternoon,2016-12-23,True,False,False,Mostly Positive,73,19,7.99,7.99,0.0,True
755550,True Mining Simulator,2021-01-07,True,False,False,Mostly Positive,70,64,4.99,4.99,0.0,True
1137940,Horizon Chase Turbo - Summer Vibes,2019-09-17,True,True,True,Very Positive,81,75,1.99,1.99,0.0,True
420822,FaceRig Trials Fusion DLC,2016-03-10,True,False,False,Positive,84,13,0.0,0.0,0.0,True
1779650,Us Against Aliens,2021-11-04,True,False,False,Positive,90,11,9.99,9.99,0.0,True
650730,Weeping Skies,2017-06-19,True,False,False,Mixed,52,21,6.99,6.99,0.0,True
1283580,Minimalist Space War,2020-04-21,True,False,False,Positive,100,21,0.99,0.99,0.0,True
1232010,Radical Rabbit Stew,2020-07-16,True,False,False,Very Positive,100,68,3.99,15.99,75.0,True
318420,Middle-earth: Shadow of Mordor - The Bright Lord,2015-02-24,True,False,False,Mixed,52,334,9.99,9.99,0.0,True
705550,Burgle Bros.,2017-11-29,True,False,False,Positive,85,34,3.99,3.99,0.0,True
364710,Wonky Pigeon!,2015-11-26,True,True,True,Negative,12,47,0.0,0.0,0.0,True
820030,Picross Fairytale - nonogram: Red Riding Hood secret,2018-06-19,True,False,False,Mostly Positive,71,178,4.99,4.99,0.0,True
855550,Coffee Noir - Business Detective Game,2021-09-30,True,True,True,Mostly Positive,72,43,24.99,24.99,0.0,True
2086220,Skullgirls: Black Dahlia,2023-03-29,True,True,True,Positive,100,14,9.99,9.99,0.0,True
1316230,Force of Nature 2: Ghost Keeper,2021-05-27,True,False,False,Very Positive,82,1445,15.99,15.99,0.0,True
1785200,Сhick Boy Adventures,2021-11-12,True,False,False,Positive,81,11,0.39,3.99,90.0,True
1470820,Mad Bus,2020-12-09,True,False,False,Positive,92,13,0.99,0.99,0.0,True
2288620,Train Simulator: Rio Grande Southern: Placerville - Rico & Telluride Route Add-On,2023-03-24,True,False,False,Mostly Positive,75,12,39.99,39.99,0.0,True
583950,Artifact,2018-11-28,True,True,True,Mixed,46,24797,0.0,0.0,0.0,True
1847170,Walkabout Mini Golf: Shangri-La,2021-12-16,True,False,False,Positive,100,29,2.99,2.99,0.0,True
318794,Call of Duty®: Advanced Warfare - Reckoning,2015-09-03,True,False,False,Mostly Negative,35,42,14.99,14.99,0.0,True
1063490,Still There,2019-11-20,True,True,False,Very Positive,89,594,14.99,14.99,0.0,True
1714890,HUMANKIND™ - Original Soundtrack,2021-08-17,False,False,False,Positive,80,10,9.0,9.0,0.0,True
800280,FLYVALNY 20!8,2018-03-12,True,False,False,Positive,94,18,0.99,0.99,0.0,True
98500,Naval Warfare,2011-05-25,True,False,False,Mixed,55,175,2.99,2.99,0.0,True
376946,Train Simulator: Chatham Main Line - London-Gillingham Route Add-On,2016-05-19,True,False,False,Very Positive,83,55,19.99,19.99,0.0,True
895140,JJBoom,2018-09-12,True,True,False,Very Positive,89,138,4.99,4.99,0.0,True
1365190,RIDE 4 - 600cc Passion,2021-03-11,True,False,False,Positive,100,10,4.99,4.99,0.0,True
1171120,Nira,2021-10-14,True,False,False,Mixed,58,72,9.99,9.99,0.0,True
257690,J.U.L.I.A.: Among the Stars,2014-09-12,True,True,True,Very Positive,85,778,19.99,19.99,0.0,True
248310,Freedom Planet,2014-07-21,True,True,True,Overwhelmingly Positive,96,2910,14.99,14.99,0.0,True
295510,Narcissu 1st & 2nd Original Sound Track,2014-04-25,False,False,False,Very Positive,98,53,7.99,7.99,0.0,True
1679200,BridgeFix 2=3-1,2021-07-15,True,False,True,Positive,100,16,2.99,2.99,0.0,True
1255950,Crisis in the Kremlin: Homeland of the Revolution,2020-03-24,True,True,True,Positive,100,29,1.99,1.99,0.0,True
586310,Gunman Taco Truck,2017-01-28,True,True,False,Very Positive,81,175,2.99,2.99,0.0,True
551730,Toukiden 2,2017-03-21,True,False,False,Mostly Positive,79,1054,59.99,59.99,0.0,True
2249670,Kao the Kangaroo - Bend the Rooles,2023-05-04,True,False,False,Mixed,57,14,5.99,7.99,25.0,True
266330,Ethan: Meteor Hunter,2014-02-07,True,False,False,Mixed,58,55,9.99,9.99,0.0,True
717110,Claire de Lune,2021-07-12,True,False,False,Mixed,54,35,39.99,39.99,0.0,True
1334800,Everything Explosive,2020-08-19,True,False,False,Mostly Positive,70,10,0.0,0.0,0.0,True
1061270,Blacklist Brigade,2019-05-28,True,False,False,Positive,87,32,3.29,10.99,70.0,True
1970980,Warlord: Britannia,2022-05-24,True,False,False,Very Positive,91,1172,19.99,19.99,0.0,True
584096,Little Nightmares The Hideaway DLC,2017-11-09,True,False,False,Mostly Positive,76,309,3.99,3.99,0.0,True
890280,Myha: Return to the Lost Island,2019-04-14,True,False,False,Mostly Positive,79,39,17.99,17.99,0.0,True
1324340,Made in Abyss: Binary Star Falling into Darkness,2022-09-02,True,False,False,Mostly Positive,77,1232,24.0,0.0,0.0,True
1174630,Sniper Ghost Warrior Contracts - STURM BODYGUARD 9 - gun,2019-11-22,True,False,False,Positive,85,14,1.99,1.99,0.0,True
611370,Tyranny - Portrait Pack,2017-04-04,True,True,True,Positive,82,28,3.99,3.99,0.0,True
1511450,Two Brain Sides,2021-06-18,True,False,False,Positive,92,14,0.99,0.99,0.0,True
657990,Crafting Dead,2017-08-18,True,False,False,Mixed,52,122,4.99,4.99,0.0,True
237310,Elsword,2014-07-02,True,False,False,Mostly Positive,74,9266,0.0,0.0,0.0,True
223850,3DMark,2010-12-07,True,False,False,Very Positive,93,11573,34.99,34.99,0.0,False
896580,Monster Hunter: World - Additional Gesture Bundle 1,2020-11-11,True,False,False,Very Positive,94,135,0.0,0.0,0.0,True
1419740,The Witch in the Forest,2020-10-01,True,False,False,Very Positive,85,75,0.0,0.0,0.0,True
352220,King of Dragon Pass,2015-07-28,True,True,False,Very Positive,80,326,11.99,11.99,0.0,True
616330,埋葬 DIG A BOO,2017-07-05,True,False,False,Mostly Positive,71,28,9.99,9.99,0.0,True
1865370,The one who pulls out the sword will be crowned king,2022-03-28,True,True,True,Very Positive,91,7367,0.0,0.0,0.0,True
2378840,HAELE 3D - Feet Poser Lite,2023-04-18,True,False,False,Positive,100,13,14.99,14.99,0.0,True
906100,Observation,2020-05-21,True,False,False,Mostly Positive,79,3563,24.99,24.99,0.0,True
935511,OMSI 2 Add-On Urbino Stadtbusfamilie,2019-02-07,True,False,False,Very Positive,85,103,15.99,15.99,0.0,True
267600,Airport Simulator 2014,2013-12-19,True,False,False,Overwhelmingly Negative,13,553,4.99,4.99,0.0,True
878980,Welcome To The Dreamscape,2018-06-28,True,True,False,Mostly Negative,36,22,0.0,0.0,0.0,True
1508430,Kemono Mahjong,2021-01-11,True,False,False,Very Positive,91,80,4.99,4.99,0.0,True
326150,Death Skid Marks,2014-11-20,True,False,False,Very Positive,91,694,0.0,0.0,0.0,True
1998260,Ancient Aliens: The Game,2022-09-27,True,True,False,Positive,80,10,19.99,19.99,0.0,True
322850,Pro Cycling Manager 2015,2015-06-18,True,False,False,Mixed,60,318,4.99,4.99,0.0,True
709510,Towards The Pantheon,2018-05-16,True,False,False,Positive,96,30,4.99,4.99,0.0,True
1252250,The Celtos,2020-03-06,True,False,True,Mostly Positive,78,137,0.0,0.0,0.0,True
1550760,Blast Brigade vs. the Evil Legion of Dr. Cread,2022-04-12,True,False,False,Very Positive,91,129,19.99,19.99,0.0,True
1744380,Richard West and the Golden Mask,2021-12-15,True,False,False,Positive,93,16,3.99,3.99,0.0,True
1147390,Punchline!!,2019-12-19,True,False,False,Positive,91,34,0.0,0.0,0.0,True
1617430,Bunhouse,2021-10-19,True,False,False,Very Positive,93,280,19.99,19.99,0.0,True
1352582,Coloring Pixels - Halloween 2 Pack,2020-10-16,True,True,True,Positive,100,12,0.99,0.99,0.0,True
1096640,Vital Signs: Emergency Department,2020-10-15,True,True,False,Mixed,60,48,0.0,0.0,0.0,True
589690,Queen's Quest 3: The End of Dawn,2017-04-27,True,True,True,Mostly Positive,74,83,9.99,9.99,0.0,True
1330960,The Commission 1920: Organized Crime Grand Strategy,2021-02-11,True,False,False,Mixed,63,22,14.99,14.99,0.0,True
1129050,Parkitect - Taste of Adventure,2019-11-20,True,True,True,Very Positive,87,55,11.99,11.99,0.0,True
376880,ASTROKILL,2016-05-27,True,False,True,Mixed,54,46,9.99,9.99,0.0,True
1498110,THE BYTE,2022-02-12,True,False,False,Mixed,69,96,24.99,24.99,0.0,True
675970,Powerslide,2020-07-03,True,False,False,Positive,100,15,6.99,6.99,0.0,True
350200,Revolution 60,2016-09-06,True,False,False,Mostly Negative,25,51,9.99,9.99,0.0,True
553280,Stellaris: Utopia,2017-04-06,True,True,True,Very Positive,81,1154,9.99,19.99,50.0,True
454200,Neon Hardcorps,2016-05-30,True,False,False,Mixed,43,71,1.99,1.99,0.0,True
1843430,Diluvian Winds: Prologue,2022-09-21,True,False,False,Very Positive,90,370,0.0,0.0,0.0,True
2071530,Half-Earth Socialism,2022-07-19,True,True,True,Very Positive,85,504,0.0,0.0,0.0,True
1608890,VR Europe Tour,2021-05-18,True,False,False,Positive,100,10,1.99,1.99,0.0,True
849309,Shadow of the Tomb Raider - The Price of Survival,2019-02-12,True,False,False,Mostly Positive,73,71,0.0,0.0,0.0,True
445950,Asher,2018-03-12,True,False,False,Positive,91,12,5.99,5.99,0.0,True
1916930,Astral Slider,2022-03-10,True,True,True,Very Positive,93,77,0.0,0.0,0.0,True
686520,Gnomes Garden New home,2017-12-14,True,False,False,Positive,89,38,0.49,4.99,90.0,True
552110,Puzzle Pirates: Dark Seas,2018-07-06,True,True,False,Mostly Positive,74,497,0.0,0.0,0.0,True
65790,ARMA: Cold War Assault,2011-07-13,True,False,False,Very Positive,89,1846,4.99,4.99,0.0,True
1138100,Touhou Ibunseki - Ayaria Dawn: ReCreation,2022-04-01,True,False,False,Very Positive,84,1334,18.99,18.99,0.0,True
461245,Euro Truck Simulator 2 - South Korean Paint Jobs Pack,2016-06-21,True,True,True,Very Positive,94,134,0.49,0.99,50.0,True
1904580,Dungeons & Dragons: Dark Sun Series,2022-03-29,True,False,False,Positive,83,24,9.99,9.99,0.0,True
940910,Minoria,2019-08-27,True,False,False,Very Positive,84,1384,19.99,19.99,0.0,True
1033410,Fragsurf,2020-06-07,True,False,False,Very Positive,80,95,8.99,8.99,0.0,True
1087600,FINAL ARCHER VR,2019-09-05,True,False,False,Mixed,55,20,6.99,6.99,0.0,True
203765,Binary Domain - Dan Marshall Pack,2012-06-01,True,False,False,Mostly Positive,71,21,1.99,1.99,0.0,True
740000,绝境幸存者 Escape Zombie Land,2017-12-20,True,True,False,Positive,86,22,7.99,7.99,0.0,True
837861,Alien Shooter - The Experiment,2019-04-08,True,False,False,Very Positive,90,50,1.99,1.99,0.0,True
1459910,Isolomus,2020-12-04,True,False,True,Very Positive,94,193,0.99,0.99,0.0,True
1227530,Partisans 1941,2020-10-14,True,False,False,Very Positive,83,5440,29.99,29.99,0.0,True
2094090,Table Ball,2022-08-03,True,True,True,Mostly Positive,72,11,0.0,0.0,0.0,True
1276040,Mini Words: Top Movies,2020-04-10,True,True,False,Very Positive,85,54,0.99,0.99,0.0,True
332610,Mystik Belle,2015-05-22,True,False,True,Very Positive,87,149,9.74,14.99,35.0,True
1385300,Eternal Quest - 2D MMORPG,2021-08-26,True,False,False,Mixed,69,136,0.0,0.0,0.0,True
557470,Deponia Soundtrack,2016-11-15,False,False,False,Positive,100,13,2.99,2.99,0.0,True
263980,Out There Somewhere,2016-03-14,True,True,False,Very Positive,92,6128,0.99,0.99,0.0,True
37220,Cooking Dash®,2009-08-12,True,True,False,Mostly Positive,70,81,9.99,9.99,0.0,True
273151,Castlevania: Lords of Shadow 2 - Dark Dracula Costume,2014-03-25,True,False,False,Mostly Positive,79,29,0.99,0.99,0.0,True
2167630,theHunter: Call of the Wild™ - New England Mountains,2022-12-06,True,False,False,Mixed,59,170,5.59,7.99,30.0,True
2231450,Pizza Tower,2023-01-26,True,False,False,Overwhelmingly Positive,98,35131,20.0,0.0,0.0,True
306395,Tropico 5 - Surfs Up!,2015-01-08,True,True,True,Mixed,47,23,3.99,3.99,0.0,True
1661640,Tough Law,2022-01-20,True,False,False,Positive,94,39,0.99,0.99,0.0,True
449550,Chicken Invaders 2,2016-03-04,True,True,False,Very Positive,97,337,3.99,3.99,0.0,True
691490,Bloons TD 5 - Samurai Ninja Monkey Skin,2017-09-01,True,True,False,Positive,92,14,1.99,1.99,0.0,True
351150,DRAGON: A Game About a Dragon,2015-04-24,True,False,False,Mixed,68,476,4.99,4.99,0.0,True
1911900,OverNight,2022-07-28,True,False,False,Mixed,46,15,13.99,13.99,0.0,True
1795640,SOLAR CAGE,2021-12-21,True,False,False,Mostly Negative,33,18,0.0,0.0,0.0,True
1215280,Mask of Mists,2020-04-09,True,False,False,Very Positive,85,108,14.99,14.99,0.0,True
1808700,Dead Man´s Diary,2022-03-30,True,False,False,Mixed,41,48,24.99,24.99,0.0,True
2262970,Elle: Portal,2023-02-17,True,False,False,Very Positive,93,60,0.0,0.0,0.0,True
582890,Estranged: The Departure,2020-05-22,True,True,True,Very Positive,83,180,5.99,5.99,0.0,True
285190,Warhammer 40000: Dawn of War III,2017-04-27,True,True,True,Mixed,49,12022,39.99,39.99,0.0,True
338350,Farm World,2017-04-05,True,True,False,Mostly Negative,35,17,5.99,5.99,0.0,True
606980,Potentia,2021-02-11,True,False,False,Mixed,66,292,9.99,19.99,50.0,True
1062550,Suicide For Him,2021-11-24,True,False,False,Positive,92,13,10.99,10.99,0.0,True
1730260,Retro Gadgets,2022-11-30,True,False,False,Very Positive,95,144,19.99,19.99,0.0,True
1163150,Unfamiliar,2019-12-12,True,False,False,Mixed,65,20,7.99,7.99,0.0,True
1108280,Resident Evil Resistance - Male Survivor Costume: Leon S. Kennedy,2020-08-05,True,False,False,Positive,95,20,2.99,2.99,0.0,True
1425760,Pulling No Punches,2022-08-10,True,True,True,Very Positive,98,319,9.99,9.99,0.0,True
1617480,Fight Party,2021-05-15,True,False,False,Very Positive,80,90,4.99,4.99,0.0,True
693250,Panda Run,2017-08-31,True,False,False,Mixed,65,110,1.99,1.99,0.0,True
1072750,That Flipping Mountain,2021-11-17,True,False,False,Very Positive,94,92,6.99,6.99,0.0,True
463720,Goat Simulator: Waste of Space,2016-05-26,True,True,True,Very Positive,90,363,4.99,4.99,0.0,True
2172860,The Elder Scrolls Online: Necrom,2023-06-05,True,True,False,Mostly Positive,75,161,40.0,0.0,0.0,True
521540,This World Unknown,2016-09-02,True,True,True,Mostly Positive,79,34,7.99,7.99,0.0,True
1816001,Sonic Origins - Premium Fun Pack,2022-06-22,True,False,False,Mostly Negative,34,64,3.99,3.99,0.0,True
839570,What Are You Stupid,2018-04-16,True,True,False,Positive,82,17,4.99,4.99,0.0,True
1325730,Keysight,2020-06-30,True,True,False,Positive,93,31,29.99,29.99,0.0,True
845250,Fish Tycoon 2: Virtual Aquarium,2018-05-17,True,True,False,Mixed,56,201,0.0,0.0,0.0,True
607770,Moonatees,2017-03-29,True,False,False,Positive,91,12,0.0,0.0,0.0,True
997840,「寄居隅怪奇事件簿」原声音乐音轨,2019-02-11,True,False,False,Positive,100,10,0.79,1.99,60.0,True
2143930,Spirits of Baciu - Prologue,2022-11-10,True,False,False,Very Positive,88,107,0.0,0.0,0.0,True
1058200,Pixel Puzzles Traditional Jigsaws,2019-11-18,True,False,False,Mostly Positive,75,345,0.0,0.0,0.0,True
950850,The Window Box,2019-02-19,True,True,False,Positive,87,24,12.99,12.99,0.0,True
2020870,Mystical Island,2022-07-15,True,False,False,Positive,92,14,0.37,1.99,81.0,True
282640,LOST ORBIT,2015-05-12,True,True,True,Positive,89,29,11.99,11.99,0.0,True
1680050,DarkFighter,2021-08-09,True,True,False,Mostly Positive,75,12,1.99,1.99,0.0,True
1952370,Oblivion Override,2023-06-13,True,False,False,Very Positive,88,337,15.83,17.99,12.0,True
61730,Critter Crunch,2012-09-11,True,True,False,Very Positive,94,236,6.99,6.99,0.0,True
417310,Hiragana Pixel Party,2016-03-18,True,False,False,Mixed,65,23,7.99,7.99,0.0,True
341510,Crayon Chronicles,2015-03-02,True,False,False,Positive,80,20,3.99,3.99,0.0,True
2310,Quake,2007-08-03,True,False,False,Overwhelmingly Positive,96,10139,9.99,9.99,0.0,True
2427570,Block Tower TD,2023-06-09,True,False,False,Positive,100,16,9.99,9.99,0.0,True
1267940,Hunting Unlimited 1,2020-08-07,True,False,False,Positive,80,15,9.99,9.99,0.0,True
949060,Love Thyself - A Horatio Story,2019-04-01,True,True,False,Very Positive,92,544,0.0,0.0,0.0,True
1591050,Help me please,2022-01-09,True,False,False,Positive,93,15,9.99,9.99,0.0,True
836590,STAY COOL KOBAYASHI-SAN!: A RIVER CITY RANSOM STORY,2019-11-06,True,False,False,Mostly Negative,38,34,13.99,13.99,0.0,True
1481810,Ostrich Runner,2020-12-01,True,False,False,Positive,95,24,6.99,6.99,0.0,True
41400,Doom Rails,2009-11-04,True,False,False,Negative,19,26,2.99,2.99,0.0,True
688340,Marmoset Toolbag 3 - Portfolio ready renders,2017-08-03,False,False,False,Positive,81,11,0.0,0.0,0.0,True
617680,Drunk-Fu: Wasted Masters,2018-08-17,True,True,False,Mixed,55,20,9.99,9.99,0.0,True
1161420,Railway Empire - Northern Europe,2019-12-13,True,False,True,Mixed,62,29,7.99,7.99,0.0,True
396650,ACE Academy,2016-08-22,True,True,True,Overwhelmingly Positive,95,1402,19.99,19.99,0.0,True
891710,Thanksgiving Day Mosaic,2018-10-24,True,True,False,Positive,93,15,4.99,4.99,0.0,True
880580,YORG.io,2019-05-23,True,False,False,Very Positive,90,392,3.99,3.99,0.0,True
586980,MadOut2 BigCityOnline [CLOSED],2017-02-21,True,False,False,Mostly Positive,76,4293,0.0,0.0,0.0,True
394320,Expansion - Crusader Kings II: Conclave,2016-02-02,True,True,True,Mixed,51,418,14.99,14.99,0.0,True
465440,Aplowcalypse,2016-12-14,True,True,False,Mostly Positive,75,49,0.0,0.0,0.0,True
437390,HoPiKo,2017-01-06,True,True,False,Positive,87,39,6.99,6.99,0.0,True
1748610,Evil God Korone,2021-11-07,True,False,False,Very Positive,95,403,2.99,5.99,50.0,True
556750,SourVR Video Player,2016-11-21,True,False,False,Mixed,55,43,0.0,0.0,0.0,True
